id_associado,nome_associado,cpf,dt_nascimento,telefone,email,UF,cidade,processed_at
ebca997ef6ef0ae962a2b725f0abc38e,Bruna Carvalho Lima,22725594446,1977-11-23,47901931948,larissa.martins.rodrigues@gmail.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
d157ff983894ce8e613788b259293b8a,Ricardo Silva Martins,25436727718,1974-12-10,14994138451,gustavo.almeida.santos@gmail.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
6b8af23378aa5d431c4eb12b38e65189,Beatriz Rodrigues Barbosa,35912548048,1969-04-13,17960383448,letícia.araújo.cardoso@outlook.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
37781848cf9e469e57737736a57cf1c4,Gustavo Ferreira Cardoso,45230492169,1994-07-20,14973288845,joão.santos.ribeiro@ficticio.com.br,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
3d3fd89d199639e01c0d87aa69d2adc7,Tiago Ribeiro Costa,15636313350,1961-10-20,,julia.barbosa.rodrigues@hotmail.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
edf6cb9c645b293d00fa248e345520e3,Larissa Melo Pereira,36561261818,1994-06-23,52907078766,mateus.araújo.melo@hotmail.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
6d51e40f298af52018319b38bbf77ec4,Fernanda Costa Almeida,26535144666,1987-11-16,68921341463,joão.ribeiro.silva@outlook.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
c368cd1a68a450bde460c00bd690a92c,João Costa Barbosa,47390557829,1969-03-05,48924797271,gustavo.souza.lima@empresa.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
1877b6d73395c4d7c8229d4e8fcb87f8,Ana Martins Barbosa,11482925416,1988-12-04,45926898527,fernanda.lima.lima@empresa.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
72330a4073f05ce87bdf0cd0e4c00bf4,Bruna Pereira Costa,54437040648,1973-07-17,43950955,pedro.lima.cardoso@hotmail.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
fc9649c5bd873555b07ac1458915be64,Bruna Costa Cardoso,80343523698,1979-10-15,,ricardo.ribeiro.pereira@gmail.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
45417e097e284572bd16d199c773f14f,Rafael Gomes Souza,37971358335,1968-11-18,44926377698,amanda.barbosa.ferreira@outlook.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
c24d9b1011e61616ed7017beff201275,Error,81878233837,1999-06-19,,rafael.carvalho.almeida@gmail.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
904866a38f171b5ab7da6c26695d8894,Ricardo Gomes Araújo,83726786216,1975-05-21,16914994500,joão.carvalho.rocha@outlook.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
81c8339efcb89e42beb56b2089123b89,Maria Rocha Martins,46691175181,1973-05-03,36998391781,pedro.barbosa.barbosa@outlook.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
62bc464a7de39b08966b994fd2ce55d7,Larissa Carvalho Carvalho,37867146360,1975-07-10,64917428280,ana.ferreira.pereira@empresa.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
e8c2f31077cdca3d00dabe1ad9f2ae19,Letícia Lima Ferreira,52425828033,1995-02-24,,,PR,Piraquara,2026-02-05 18:44:04.865277 UTC
2e4e5f421c1d504572bba30b5e2f67a4,Larissa Lima Gomes,48570323278,1972-07-27,,letcia.cardoso.costa76@ficticio.com.br,PR,Piraquara,2026-02-05 18:44:04.865277 UTC
e0b9643e45bd017a1f0a74d2435b7adf,Julia Pereira Silva,45653459995,1978-02-23,77920637402,larissa.lima.almeida@gmail.com,PR,Piraquara,2026-02-05 18:44:04.865277 UTC
ba6bceba5288e4b70483bfd41579eb1e,Tiago Lima Pereira,86996630287,1969-04-19,68929712,maria.silva.pereira@gmail.com,PR,Ponte Alta,2026-02-05 18:44:04.865277 UTC
d76c809dd0db80c85351f8d73e4dd249,Pedro Ribeiro Ferreira,78160215940,1979-07-23,27982172,gustavo.souza.cardoso@hotmail.com,PR,Porto Alegre,2026-02-05 18:44:04.865277 UTC
e795b0dd1c3833220fbc3282b51ec915,Gabriel Pereira Ribeiro,26463436088,1962-05-05,38992238,ana.santos.ribeiro@gmail.com,PR,Porto Alegre,2026-02-05 18:44:04.865277 UTC
a84f223f131fa1472f4486f880062010,Gustavo Barbosa Santos,71764584650,1971-11-06,49995991995,letícia.martins.carvalho@empresa.com,PR,Porto União,2026-02-05 18:44:04.865277 UTC
41a4895df655724d61b2f29e2a68d0cb,João Silva Oliveira,44018698930,1990-09-04,55963077664,pedro.ribeiro.gomes@hotmail.com,PR,Porto Xavier,2026-02-05 18:44:04.865277 UTC
eb2b8520b1df561660e1d85166231143,Gustavo Almeida Almeida,53126825687,1982-05-06,49938008489,ricardo.rodrigues.araújo@gmail.com,PR,Porto Xavier,2026-02-05 18:44:04.865277 UTC
e28e69d7fa44bb21ae2f3ef4d2912342,Gustavo Rocha Carvalho,32398465387,1969-01-06,68937978988,tiago.costa.martins@gmail.com,PR,Primeiro De Maio,2026-02-05 18:44:04.865277 UTC
eaa86acd8142e6039ba30e0ff0036d7e,Beatriz Pereira Carvalho,57964370298,1980-12-20,85925266,,PR,Prudentópolis,2026-02-05 18:44:04.865277 UTC
0d0efe97273b9280c444b381f139b955,Bruna Costa Santos,39427188729,1994-03-23,36971354122,rafael.martins.martins@gmail.com,PR,Quitandinha,2026-02-05 18:44:04.865277 UTC
daf43ad845ee304ed01e034e454697d1,Larissa Gomes Almeida,88949954617,1961-04-26,83961538715,joão.martins.martins@outlook.com,PR,Ramilândia,2026-02-05 18:44:04.865277 UTC
0155cf673c02c6832220247785c1e070,Camila Araújo Cardoso,39063570150,1969-05-23,36952714982,julia.rocha.alves@ficticio.com.br,PR,Rebouças,2026-02-05 18:44:04.865277 UTC
6271c82996ac538f4cf41b5cbadfd2c0,Ricardo Martins Ribeiro,46378681199,1988-10-19,78926968671,,PR,Reserva,2026-02-05 18:44:04.865277 UTC
34bc9c4e92143a4066fcf2ee454b1e2a,Beatriz Alves Melo,58527829084,1964-06-02,,bruna.ferreira.souza@empresa.com,PR,Reserva,2026-02-05 18:44:04.865277 UTC
fe84b70012b88bc63078ce0c92270480,Gabriel Costa Alves,10341818876,1969-09-08,84922828,tiago.ferreira.cardoso@gmail.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
556b95f13537d4d94ab07b3ba5008241,Julia Carvalho Lima,80352033664,1968-03-12,34968615755,rafael.barbosa.gomes@ficticio.com.br,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
86d041405cc7523d0df1d226982cd124,Lucas Cardoso Ribeiro,86684756716,1990-09-27,56945926270,beatriz.gomes.almeida@ficticio.com.br,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
b0da165ceea802aef7ab3a8f319c229d,Lucas Araújo Lima,91061096929,1991-09-25,18942044745,beatriz.araújo.cardoso@empresa.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
bb7becd5c087ddec5a3d9ef4432fcf91,Rafael Souza Martins,94734384414,1986-09-13,72929865541,gustavo.cardoso.melo@gmail.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
daea07bbaa54bf9981977339466baf6e,Ana Costa Melo,12761575073,1977-12-28,78945273888,tiago.pereira.ribeiro@gmail.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
af2d970558b407d84901e1cd64bab391,Fernanda Gomes Martins,53014111812,1983-12-23,35983975461,letícia.costa.ribeiro@ficticio.com.br,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
0d5598a9044c530b9ddee280772f88cb,Mateus Barbosa Souza,31698473985,1968-08-12,,letícia.araújo.silva@outlook.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
194bdd4f67b992eeb3106a60d5dce8e0,Rodrigo Cardoso Gomes,11576884150,1975-08-22,18911121581,camila.martins.ribeiro@outlook.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
891ed0a479f42d1032710e2de623f116,Bruna Melo Silva,14749471372,1983-10-19,,,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
7d7001797d70ac5850dab92de7f24f6a,João Gomes Almeida,81557278235,1966-08-04,49924003945,tiago.gomes.cardoso@empresa.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
f2bfaef1fd8a1078a81e1a45f9f818cf,Bruna Alves Oliveira,23715271536,1963-01-24,83974655,,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
19cead0fa2f9c730a73be4f756d79028,Letícia Oliveira Rocha,95997353151,1981-03-11,69977312157,pedro.cardoso.melo@hotmail.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
bdb4cc348812f35fbc826e6441fd6545,Tiago Lima Carvalho,26445420328,1976-08-26,97926754,joão.cardoso.martins@empresa.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
0dd7714d3e1a9763dc6c2f8f796274f9,Gabriel Carvalho Barbosa,61337412984,1974-09-13,81978974768,rafael.gomes.pereira@ficticio.com.br,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
f8d92a89d735a89d6144871c1eb96b66,Ana Carvalho Almeida,26915765675,1992-07-15,80944614132,larissa.costa.rodrigues@gmail.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
4306ead1be28d6d5b772aca6758e8ce3,João Cardoso Santos,53550142526,1977-09-20,57944635720,,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
ff5b7ec9f2fe92030ebf85825ec530e2,Camila Pereira Ferreira,58394775221,1972-10-04,88927209529,rafael.rocha.araújo@gmail.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
589c406d31d8c48c6454c0186e8bbd01,Rafael Carvalho Rodrigues,75681168192,1984-08-28,67936555,,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
0573f57d7eefe211a34f9665a24fae4c,Beatriz Ribeiro Gomes,19330418056,1993-12-21,,camila.santos.santos@gmail.com,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
ea3b1bc19d3051e3ae557d6df4188b97,Larissa Martins Martins,37282737535,1997-07-22,,,PR,Ribeirão Pires,2026-02-05 18:44:04.865277 UTC
100a32332ad780125c0a14523ccd10d3,João Barbosa Alves,42246098543,1986-02-20,34992559,camila.cardoso.ribeiro@outlook.com,PR,Rio Das Antas,2026-02-05 18:44:04.865277 UTC
f589a21e7588a07c8e52d69631317d90,Pedro Pereira Lima,95290018682,1985-11-02,68913471,gustavo.gomes.ribeiro65@outlook.com,PR,Rio Negrinho,2026-02-05 18:44:04.865277 UTC
e709f104df29d7f6e730f88d7742570e,Tiago Lima Santos,78945415267,1985-11-23,94946251791,bruna.almeida.santos84@gmail.com,PR,Rio Negrinho,2026-02-05 18:44:04.865277 UTC
7bba051d189ad515a969839508d9b6d0,Tiago Alves Alves,61134563788,1961-12-15,49943195302,maria.santos.ferreira@ficticio.com.br,PR,Rio Negrinho,2026-02-05 18:44:04.865277 UTC
b808e849a6d8c7d98c1450c6c7d1d5aa,Error,49665688145,1979-04-07,,,PR,Rio Negro,2026-02-05 18:44:04.865277 UTC
b5ff8f78c48030d39eb9f8e340c02891,João Martins Cardoso,81796133437,1976-06-04,80903768707,,PR,Rio Negro,2026-02-05 18:44:04.865277 UTC
48112892a32158444ce3ee21254a94e5,Ana Cardoso Lima,45915240231,1994-01-26,95922597501,fernanda.melo.souza@gmail.com,PR,Rio Negro,2026-02-05 18:44:04.865277 UTC
8de9fb2333d1847dd65086538898fd81,Julia Pereira Lima,81482844098,1991-05-16,35902038432,fernanda.melo.lima@outlook.com,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
7eee298d461bd96b255bbe55bc08273a,Ricardo Costa Santos,60030743435,1988-08-16,44994992355,bruna.alves.melo@empresa.com,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
c5a8ab5b8dca0ec75d59008ef7d00505,Error,38865258319,1969-11-11,,,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
8d82fb018299c11e08738dd2784ef81a,Lucas Cardoso Souza,87556733752,1972-11-27,91964147392,mateus.santos.rodrigues@gmail.com,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
e159339a87a9b5899088a4946a27cddf,Bruna Ribeiro Ribeiro,74169898381,1991-02-07,80921767581,bruna.gomes.santos@hotmail.com,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
42bf944c322a8188cbb968237c122b30,Gustavo Rocha Silva,19973155944,1987-03-19,80901396187,,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
32673d0f98b8e2c74a9c5fd0bd445f45,Rafael Gomes Rocha,69648248762,2003-07-08,35970267,fernanda.silva.rodrigues@outlook.com,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
e71f37f41951303f13f1c47da33aa8f8,Rafael Alves Carvalho,23295449710,1971-10-21,,gustavo.rocha.oliveira@ficticio.com.br,PR,Roca Sales,2026-02-05 18:44:04.865277 UTC
cc5a69edf9e103336228f10eaca04b57,Rafael Lima Martins,71597615098,1987-01-06,62994334,lucas.santos.santos@gmail.com,PR,Rolândia,2026-02-05 18:44:04.865277 UTC
b501a49ba6822cdeacce71b8757c876a,João Pereira Lima,25513714875,1967-02-06,41908864,fernanda.alves.cardoso@ficticio.com.br,PR,Rolândia,2026-02-05 18:44:04.865277 UTC
865bbd6f209620d3ab9e6cf50356197a,Fernanda Carvalho Almeida,81769320833,1974-01-18,81951746443,ana.gomes.carvalho@gmail.com,PR,Rondonópolis,2026-02-05 18:44:04.865277 UTC
6d08fcff3522bef11e95878ccba7df1e,Bruna Carvalho Lima,27089217176,2002-05-13,44905008245,beatriz.ferreira.araújo@gmail.com,PR,Rosário Do Sul,2026-02-05 18:44:04.865277 UTC
b0a59bd000e8e00c28d431ad1276a96f,Amanda Carvalho Ferreira,97993314059,1983-08-12,29943721177,ana.souza.pereira@empresa.com,PR,Rosário Do Sul,2026-02-05 18:44:04.865277 UTC
1b2d47d75798b3c87449975c67dfece4,Bruna Barbosa Cardoso,94085974463,1978-09-14,60900163043,mateus.lima.almeida@empresa.com,PR,Rosário Do Sul,2026-02-05 18:44:04.865277 UTC
4946d8636223a92b5a9ff7660172ed5c,Gabriel Ferreira Ribeiro,23427433266,1982-02-11,44956268698,amanda.cardoso.pereira@outlook.com,PR,Rosário Do Sul,2026-02-05 18:44:04.865277 UTC
4b75e056a3771d1ef7f7e0da4ce4f86e,Pedro Martins Ribeiro,22559299916,1977-12-06,89924568,,PR,Rosário Do Sul,2026-02-05 18:44:04.865277 UTC
b4d764e173a820be01c32b1eb0df61b3,Tiago Cardoso Santos,51425662013,1992-07-16,68973136,gustavo.souza.ribeiro@outlook.com,PR,Santa Rosa,2026-02-05 18:44:04.865277 UTC
a516c1c75ce81a87a1b19b553085b5b2,João Lima Almeida,81953525155,1989-09-01,26948382326,,PR,Santa Tereza Do Oeste,2026-02-05 18:44:04.865277 UTC
8bbd24f4060a84ed14109359ef0ed6a1,João Lima Rodrigues,78666862740,1976-03-16,94989833267,mateus.melo.silva@ficticio.com.br,PR,Santiago,2026-02-05 18:44:04.865277 UTC
208d43a175f0b0e68473611ace38eb12,Beatriz Ferreira Pereira,58766687028,1974-10-07,20935115232,lucas.carvalho.costa@empresa.com,PR,Santiago,2026-02-05 18:44:04.865277 UTC
22ccb2cd2542bfac961ef90b90cc8b1a,Letícia Araújo Cardoso,16036554965,1985-03-14,95989419311,letícia.gomes.lima@hotmail.com,PR,Santo Antônio Da Platina,2026-02-05 18:44:04.865277 UTC
e3e3e8749b14182e8bdb70ead4c8df12,Maria Rodrigues Souza,56838129629,1977-06-14,85904703268,joão.rocha.pereira@ficticio.com.br,PR,Santo Antônio Da Platina,2026-02-05 18:44:04.865277 UTC
4dfea72119d6550504066a30640261a1,Mateus Gomes Gomes,56265565413,1981-01-15,21929469821,joão.silva.gomes@empresa.com,PR,Santo Antônio Da Platina,2026-02-05 18:44:04.865277 UTC
4d2804bd107a8749444663691a859c0a,Pedro Rocha Cardoso,60487310220,1971-01-15,36989572045,ricardo.pereira.souza@empresa.com,PR,Santo Antônio Da Platina,2026-02-05 18:44:04.865277 UTC
7c26766f963b14b4602f4ab5e244f173,Julia Silva Rocha,53699740168,1984-01-24,30971654,beatriz.ferreira.cardoso@outlook.com,PR,Sarandi,2026-02-05 18:44:04.865277 UTC
7f6b022f24add7353c8776b8358bfb6e,Bruna Oliveira Oliveira,59423092353,1983-03-09,69939617,amanda.santos.costa@gmail.com,PR,São Bento Do Sul,2026-02-05 18:44:04.865277 UTC
d39c302c38a00b998ea30f41569051e0,Pedro Barbosa Oliveira,78417299821,1978-03-04,45911465239,fernanda.souza.alves@gmail.com,PR,São Bento Do Sul,2026-02-05 18:44:04.865277 UTC
05114d6bb32c3c8ffe885054a09fd309,Julia Silva Souza,90719950617,1973-01-21,31998494409,camila.ferreira.almeida@outlook.com,PR,São Bento Do Sul,2026-02-05 18:44:04.865277 UTC
ef6952a3640a3eef6662d09a73e53233,Fernanda Santos Costa,18893895675,1989-05-26,38941693,beatriz.gomes.ribeiro@gmail.com,PR,São Cristovão Do Sul,2026-02-05 18:44:04.865277 UTC
fa98f064891bfd0c70760e49a0bcd15f,Julia Ferreira Barbosa,27427694835,1980-02-15,74926797746,maria.rocha.pereira@empresa.com,PR,São José Do Cedro,2026-02-05 18:44:04.865277 UTC
dd25e401a6ad9059fa4405ee5327e7fb,Julia Rodrigues Lima,70648823751,1987-07-19,95976326586,camila.souza.souza@empresa.com,PR,São José Dos Pinhais,2026-02-05 18:44:04.865277 UTC
2d9f9b078211c9f9e661377cd5fedfdb,Maria Martins Santos,47812546625,1985-12-11,17965978819,,PR,São João,2026-02-05 18:44:04.865277 UTC
a8d2b1a4c4c9730a7a037a7f523f0b31,João Melo Rocha,61663380740,1977-01-24,,beatriz.ribeiro.rocha@hotmail.com,PR,São João,2026-02-05 18:44:04.865277 UTC
6cc51a42d26e2c6479b7c4b5f9cfe4e3,João Carvalho Araújo,97950367049,1969-10-23,60914118501,fernanda.cardoso.rocha@empresa.com,PR,São João,2026-02-05 18:44:04.865277 UTC
5d5c8c56586b811d9ad95b5f007ae860,Pedro Pereira Pereira,63459173926,1982-07-14,55932192,,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
8d853244b804b1d91941affbc4283c5b,Lucas Ribeiro Ribeiro,62286489843,1986-02-27,,pedro.rocha.souza@hotmail.com,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
b6dea12857fdcd49cc8617c0f3c3a7fe,Fernanda Araújo Santos,96194874861,1973-12-26,42948457053,,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
0dd3faae2487e14bcc7bcda53026e06a,Ricardo Costa Almeida,99625076686,1991-07-26,78950592170,ricardo.ferreira.ferreira@outlook.com,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
882a3c45698cc5fd2438a66861338096,Mateus Cardoso Carvalho,77579598795,1989-03-12,33950709074,amanda.melo.martins@ficticio.com.br,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
9787dae92c4b81403aab2da0cde68ad9,Maria Cardoso Cardoso,99446236663,1966-07-27,,bruna.martins.santos@gmail.com,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
19bc68b42015286d709abc8607606cda,Beatriz Melo Santos,79037013388,1991-11-18,81903498962,fernanda.pereira.souza@ficticio.com.br,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
3733ca37468fc44d3f982e890e181b0a,Pedro Souza Martins,68460634979,1988-04-24,50983832045,bruna.rodrigues.barbosa@outlook.com,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
81a025a2196c1c5839f8a022b35fef34,Gustavo Oliveira Costa,21793752264,1984-03-01,,,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
78bf34a8c6d747094f086c10114e8eb6,Larissa Barbosa Pereira,48668471797,1987-10-09,47925595,letícia.barbosa.ribeiro@hotmail.com,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
a2c1803f9619a4e0010303114b9abcf1,Gabriel Barbosa Barbosa,13567283079,2004-10-07,23970415513,larissa.barbosa.cardoso@ficticio.com.br,PR,São Lourenço Do Oeste,2026-02-05 18:44:04.865277 UTC
71817b88c954fc6bfe18070797b22404,Letícia Cardoso Pereira,54616819370,1989-05-12,69950447345,,PR,São Miguel Do Oeste,2026-02-05 18:44:04.865277 UTC
de1c9a00ede8247271c7742915061f67,Pedro Pereira Almeida,90977791253,2000-04-13,39995016,fernanda.silva.santos@outlook.com,PR,São Miguel Do Oeste,2026-02-05 18:44:04.865277 UTC
d30f4211c3b3f6c0ef2eb5f04f258808,Lucas Lima Pereira,32011779032,1983-01-05,56919544190,maria.silva.rodrigues@empresa.com,PR,São Miguel Do Oeste,2026-02-05 18:44:04.865277 UTC
189299b7753379b1a2da3a6398be1301,Julia Pereira Ferreira,81267862693,1989-07-26,93929185292,,PR,São Miguel Do Oeste,2026-02-05 18:44:04.865277 UTC
f70482159e0015929161fea5e6235353,Tiago Santos Carvalho,95719321518,1993-08-17,98918303460,ana.gomes.oliveira@outlook.com,PR,São Simão,2026-02-05 18:44:04.865277 UTC
6910b6dc587fc93c4e67a17c1a6fd0d0,Camila Martins Almeida,40246392645,1978-02-26,26925149,ricardo.costa.melo@ficticio.com.br,PR,Tatuí,2026-02-05 18:44:04.865277 UTC
eb2ed6d917deeb70d6cf6a8cd693a4b9,João Costa Carvalho,79064544012,1966-04-21,76985862700,rodrigo.cardoso.pereira@ficticio.com.br,PR,Tatuí,2026-02-05 18:44:04.865277 UTC
24b434b071de3bd66a1e70320a1b2a39,Ana Melo Barbosa,88383689981,1976-10-01,85966495785,fernanda.gomes.rocha@empresa.com,PR,Tatuí,2026-02-05 18:44:04.865277 UTC
71a55a946d10f96a8cc62eb5f54531c6,Gustavo Lima Barbosa,67481549969,1996-02-08,94949558886,joão.alves.almeida@gmail.com,PR,Tatuí,2026-02-05 18:44:04.865277 UTC
7ca672745abd88fc4701826bceb32ea9,Bruna Carvalho Rocha,58632089437,1966-06-23,83903645,bruna.souza.ribeiro@outlook.com,PR,Tatuí,2026-02-05 18:44:04.865277 UTC
53d154eca5475fef42d8f9666b760f56,Julia Santos Ribeiro,87752059340,1984-04-20,67962623,,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
c2a45ca6a40d4f353a1a81e4e3d530c5,Tiago Rodrigues Martins,91560139326,1969-04-15,38986481575,beatriz.carvalho.ribeiro@hotmail.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
94bf73fd162e077797a895b9f8f2f801,Maria Almeida Ribeiro,44358726269,1989-08-09,17957188442,lucas.gomes.souza@empresa.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
6074ed773358db5773799350f35427a2,Amanda Ribeiro Araújo,91119150145,1961-10-25,65973674269,gabriel.costa.almeida@hotmail.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
46a34048f16f491928441985d4d52da6,Rodrigo Gomes Martins,47139657077,1968-04-05,56975624624,ana.souza.lima@ficticio.com.br,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
b41f933dfe0e9e7332a77a3abe7d8799,Julia Ribeiro Martins,10683564972,1986-11-17,88905311,,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
778fe25eaa51345cb934f908ef2f4765,Gustavo Rodrigues Santos,98180187232,1971-11-16,94939908,lucas.ferreira.carvalho@outlook.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
834c67609e83c8fb4a4520162f9ec154,Fernanda Barbosa Silva,71027787439,1970-02-10,95974144665,,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
baf8df2a0ab31ac61f6deb6c251375c9,Beatriz Barbosa Gomes,94619845311,1977-02-02,,ricardo.cardoso.rodrigues@hotmail.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
dacd215fe768ca1fa2b28945cd9f915a,Rafael Carvalho Barbosa,69858886014,1968-03-01,84987414140,joão.ribeiro.melo@outlook.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
b4d2329cca6623bfd85772d325a927bf,Mateus Cardoso Alves,26183536514,1970-07-20,,joão.oliveira.martins@ficticio.com.br,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
c26abd0d3e1063596bd1c56a194b4013,Larissa Melo Costa,89672267088,1988-12-07,90922911609,beatriz.santos.alves38@gmail.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
0eed13d97a2a630977bc4eb40a79ecc9,Maria Ribeiro Rodrigues,61717494268,1972-12-20,71962095830,maria.alves.lima@gmail.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
bca37ef03610ac540fd038b74b5aa254,Rafael Carvalho Rocha,53083836890,1996-07-07,76996169426,gustavo.melo.carvalho@hotmail.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
e69454c3b16583d03f49a0deb1891418,Rafael Silva Rocha,11554081292,1974-08-13,98968821867,maria.lima.melo@gmail.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
91951b82921c3a802020d8feae307837,Letícia Rodrigues Lima,90244846610,1992-05-08,,ricardo.ribeiro.araújo@empresa.com,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
d94dee7b82eca1a1a7888adca1c015b9,Maria Pereira Lima,23063442295,1968-11-27,20996791321,tiago.ferreira.rodrigues@ficticio.com.br,PR,Telêmaco Borba,2026-02-05 18:44:04.865277 UTC
54c5eb69089e2e2043149f9104f6539d,Mateus Melo Oliveira,50337270127,1976-03-19,,,PR,Timóteo,2026-02-05 18:44:04.865277 UTC
0c22df2e4a0051c413c55a881dc9a95f,Bruna Rodrigues Carvalho,58741041933,1994-02-20,59936275571,gustavo.oliveira.rodrigues@gmail.com,PR,Toledo,2026-02-05 18:44:04.865277 UTC
9b542fb908cf64e82cc50e7bfa464a9a,Rodrigo Carvalho Cardoso,58621921482,1991-08-18,74977152959,julia.souza.pereira@hotmail.com,PR,Toledo,2026-02-05 18:44:04.865277 UTC
69f711730ade74ade99a82d17d83cbdb,João Ferreira Lima,78611645481,1966-01-08,,,PR,Toledo,2026-02-05 18:44:04.865277 UTC
831ad4a7f7db0b3766f8fca1b5804363,Lucas Cardoso Silva,64542278913,1974-04-25,61937853167,gabriel.pereira.carvalho@ficticio.com.br,PR,Tomazina,2026-02-05 18:44:04.865277 UTC
7a98704e1ca9276f1448e4d034ddfa7f,Bruna Martins Silva,42945123165,1982-06-22,,,PR,Tomazina,2026-02-05 18:44:04.865277 UTC
95162a276cd930da5e77069c3336deac,Beatriz Gomes Martins,12314419972,1967-03-10,31915013135,,PR,Tramandaí,2026-02-05 18:44:04.865277 UTC
8a8980210e87dc3ff04cbecc70d29b1a,Fernanda Silva Silva,94366271070,1971-06-27,49976972,rodrigo.santos.rodrigues73@gmail.com,PR,Treze Tílias,2026-02-05 18:44:04.865277 UTC
ffd99794f08644c1c3e60fe393cc6dc5,Rafael Rodrigues Araújo,96885311328,1982-04-13,77965129598,gabriel.cardoso.almeida@ficticio.com.br,PR,Três Barras Do Paraná,2026-02-05 18:44:04.865277 UTC
10a608fded489d5daad2031d8604f115,Tiago Almeida Santos,86867293317,1964-01-25,35939547,camila.martins.barbosa@outlook.com,PR,Uruguaiana,2026-02-05 18:44:04.865277 UTC
